Age,Number of sexual partners,First sexual intercourse,Num of pregnancies,Smokes,Smokes (years),Smokes (packs/year),Hormonal Contraceptives,Hormonal Contraceptives (years),IUD,IUD (years),STDs,STDs (number),STDs:condylomatosis,STDs:cervical condylomatosis,STDs:vaginal condylomatosis,STDs:vulvo-perineal condylomatosis,STDs:syphilis,STDs:pelvic inflammatory disease,STDs:genital herpes,STDs:molluscum contagiosum,STDs:AIDS,STDs:HIV,STDs:Hepatitis B,STDs:HPV,STDs: Number of diagnosis,STDs: Time since first diagnosis,STDs: Time since last diagnosis,Dx:CIN,Dx:HPV,Dx,Hinselmann,Schiller,Citology,Biopsy,VARB,VARC,VAR
0.061552371987409545,0.021747895163201053,0.027301887266900332,0.014904767100008636,-0.003007832543425629,-0.041952446341021174,0.022256915771432986,-0.06358578307562042,-0.03707945286587259,0.02493604524257453,-0.024603859933045747,-0.014256897737203194,0.0012546187810228329,-0.008541832216223632,-0.004144939013776358,-0.00650509812371446,0.0020663323446473633,0.015815679894888603,0.0032420157619604774,0.006203361922155432,-0.0004669144405132203,0.004220373291520459,0.010205126274333192,-0.024501279797737058,0.01028694084658941,0.0372103186856835,0.0036062690675565568,-0.0012252053937632714,0.03521416087438705,-0.23047910184411768,0.0890196220605781,-0.009773207845746456,-0.022528958009922263,0.029917197815870628,0.021552856951757942,0.06390234628373195,-0.005850724404004669,0.037038515319512466
-0.0010493629424539342,0.010976528005656513,0.05527089452227775,-0.0038671534526079168,0.0695053237016335,-0.02224533769927259,-0.1050691499577131,0.11598226897844131,-0.05004146419598976,-0.00848470819475583,-0.037843924946234495,0.019555749661460647,0.011073590081172957,-0.00025886402205762063,-0.03662786307026025,0.009790421026961973,0.004048381493465907,0.008181226746408223,0.0007549724353395271,0.022110548998317738,0.009996658154655332,0.001193279577642554,-0.013693365775309699,0.008946723831416988,-0.007895598459364783,-0.004986238607211703,-0.01614683329927225,-0.024853657166833354,0.029323428130738634,0.10193399200765416,-0.21715694979874978,0.007686854833264633,0.015991663874018666,-0.015521006704317363,0.01572920302854397,0.030937079706800465,-0.008141606830961077,0.02100320244685734
-0.02892809864654688,-0.04169057741440313,0.0034299860731615813,0.011484898207714913,0.04226928494787261,-0.055920247174862485,-0.09091316018399188,0.1252574755976988,0.00279711707687335,0.010590692859045814,-0.03521761702838891,8.87597637976406e-05,-0.011949624221315297,0.02140095685407807,-0.025116764763587658,-0.0166985395152565,0.010925586165245308,-0.002842973915417096,0.0035796105391215334,0.0027032705202340605,0.008497816048288833,0.015785736443985066,-0.009461906519079223,0.0011025785814307457,-0.0037987435649601727,0.02712970848009319,0.015815328525311124,-0.01318641798015048,0.0049119793213100015,0.10360402228224042,0.10178510127395833,-0.0011194115578905496,-0.01044343313380854,-0.03429794862248561,0.011137544174243232,-0.04924654743350857,-0.018259419854749628,0.003624523780159412
-0.18700678792089268,0.023606901319294087,0.015325873229306973,0.019886303931625354,0.014598380768056446,-0.03386608675406521,0.035673385258150336,0.10460730598295628,-0.07830553065293765,0.022031062429609866,-0.08616867513605962,-0.0035151515317767145,0.013758296854351287,0.0016140718825601072,0.02116585724047844,0.0025646147323102725,0.016097007264964346,-0.019222097647772104,-0.0188131148395622,-0.0011852183234793488,0.004587290625744559,0.005481172541400861,0.010488746508934919,0.008666431936595028,0.0059482033253018965,0.018761507911982615,0.005583843698031539,-0.015794766666913856,-0.026870476476021504,-0.317371102330585,-0.2834036678986431,-0.008564405835118756,-0.007973781643466432,0.015562782412117563,-0.018535516636595594,-0.044262460658801156,0.03307599470029863,-0.004087396752767791
-0.1740221399514885,0.03527432778997703,0.01395023598584203,0.02817031141073964,0.015903087407867625,0.1418308160234238,0.0278726506850541,-0.06864968265384722,-0.03198663006304987,0.02194170376054505,-0.0835352691950139,-0.008056911231167247,0.004063062112217618,-0.01786759407655254,-0.003506482604134385,0.007679649319573891,-0.0016312130778907792,-0.00610555052714967,-0.0022714656750707648,0.009396763755712495,-0.0060450741638871115,-0.008710918762945658,-0.019188176063980312,-0.0004477494265018936,0.02928609499596419,0.0022193161161433426,-0.01560362626238884,0.005304471439047235,0.01755302387499566,0.13121413892042286,-0.2925224142045009,-0.01999441170914827,-0.00859000245581174,-0.011683732099882702,0.020441687461501865,0.04818438801560321,0.005153708526344207,0.011158949856341839
-0.0035290865922637036,0.012334997712001588,0.009815403197150489,0.008239298162797703,0.07775690984696658,-0.060965291708964905,0.025410918954335924,-0.06966854712426425,-0.0013843994453751514,0.010859466174022453,-0.008011524833140644,0.037327608657330216,0.018138792702476363,-0.002792538384272198,0.017780173018981313,-0.007928017663912866,-0.0004950657860549498,-0.017723169541040328,-0.012145988589218691,-0.0033637148581077696,-0.016392881414888524,-0.0003938561182565518,0.027720805956151867,0.0032039575598506653,0.010385730438489166,-0.0023748244599825297,0.015272799032736963,-0.0061072078229573515,0.011816313097603798,-0.3201039085430707,0.09224563742273202,-0.0027513357841593635,0.009008215824311112,0.021628294841015604,0.014396975849481188,0.02243406319287238,0.023070050610502216,-0.0008396750502478289
-0.034360316536165884,0.022155005780355494,0.004382344014249858,0.03136124098692738,0.011515004034884988,0.12088234292388093,0.04435187981037594,-0.06665805037087895,-0.07405498185960126,-0.003964570191715559,-0.08538363493522505,0.013656110175434517,0.005769013348831769,0.01097170615341407,-0.0034823364061717286,-0.023022175514565247,0.01805575015396094,-0.012423182089263797,0.008908802605148645,0.002815810685460589,0.0007915232652752045,-0.0019557434510929813,-0.0108060765655578,0.023234189713582116,0.0009688133688664541,0.009283769263607635,-0.031986956369151984,0.0030356363821143315,0.008040889800786885,-0.2562183864387196,0.08632776728647037,-0.009949318388417179,0.009933530501974453,-0.027783186973974333,0.016694773360978417,-0.028619302959163036,-0.0193731410638445,0.0019612673947944467
-0.18585266745596363,0.025657162422653,0.00641495799433052,0.009691539091709552,0.030501349798572015,-0.06575136163133959,0.042859346107695845,-0.048354210764767494,-0.04447934213755168,0.036232876278418105,-0.09446452097381672,0.017984642656512385,-0.026230878367529128,-0.016038245097685564,-0.007191994469267243,-0.014935112698850546,-0.012175188721245877,-0.034921283818988076,0.00471829972449186,-0.03097889822956045,0.006320904756454844,-0.012158023423802063,-0.01315306144399346,-0.014761628743123695,-0.011451084385525941,0.027689258757504383,0.01406560866132031,-0.019299306684215825,0.016323624576001398,-0.3216115602230911,-0.19028079119646965,0.022937344951125822,0.0010898873712306299,0.004508329112661484,0.019084237026552278,-0.045381572538192735,-0.01628923025067274,-0.010948869856174803
-0.035264121601127664,-0.051013194884082895,0.04207781589872958,0.01351166238935727,0.017967588306190878,-0.0550663814101422,0.01346576965467884,0.09819099956322713,-0.062282551730503594,-0.024993620969751586,-0.057067403606616524,-0.024728871145859047,-0.014164004300689322,0.014103019031337809,-0.012905002419594077,0.013453144115840523,0.024483637610824224,-0.0210249645839384,-0.022129609523947,0.011496529879591173,-0.009324890397506789,-0.007270110453002347,-0.010213834982968965,0.008490328422957502,-0.012142243843475016,0.030688566696784606,-0.029256484525704753,-0.0075532106733289615,0.00862242994712506,-0.23267600571909902,-0.2936965161472802,0.02891322814027269,0.012465896311740172,0.008928466557863527,0.0023263832683876025,0.03883304245833303,0.002122084779237741,-0.002557389176891056
-0.17652603275023768,0.038498495032617513,0.023720678151515424,0.020611029769265595,0.019424125274616778,-0.03708843860415176,0.024967878660918146,0.02897402780595644,-0.029306430608575594,-0.060887750544396206,-0.04507266152753428,0.02618037561202073,0.014323340674753519,0.002686292233237222,-0.021047230605648042,0.01807952079168718,0.012277017827549086,0.00513186896876098,-0.023840439132712794,-0.0011881937377530018,0.00010669953790769201,0.0002903305148714402,0.0033138791764857297,0.004131247778737827,0.0022364018547309087,0.019705273588084323,-0.011233309270890612,0.0009291429672255448,-0.049847042631382364,0.4435183666735183,0.06513108931895437,-0.01830191154593907,0.012659055440552349,0.01508505009798124,-0.011896368891589416,-0.05088059069950753,0.003112365876959229,-0.017523429008407608
0.13257281355875322,0.015669234017484348,0.020269224946157485,0.03687848972206876,0.05353780021584371,0.1373473046983595,0.038869651291489685,-0.060133409690810366,0.1009422198441187,0.017627744426705675,-0.07818319531082053,0.0042611105444362455,0.011863131648869317,-0.01844554162690204,0.011021050251779772,0.011082980575922776,0.031611442901585095,-0.009575442260168546,-0.007729099363004121,0.0011544845728103403,0.004142164065411699,0.00185181828761059,-0.011035478241014456,0.020292202963275673,-0.014335231625625108,0.008565890419712148,-0.022769123564736406,0.004511721854767247,-0.01453068359695692,0.4491759192749046,0.09774958868004421,-0.0024255074035746498,-0.009343331491360457,-0.008167456626402435,-0.026113901361268906,0.04201629862108277,-0.015037835418273363,0.006964730166357257
0.07535987516550531,-0.0703028013725685,0.017876213142937816,0.023150264684231522,0.05766827527445365,-0.04348448380817874,-0.0883732141009044,0.007874772674791463,-0.06725025691742556,0.011013013007863948,0.20683794954341744,0.022682820127731606,-0.0021896387636999868,-0.018220086049592098,0.024932857858639502,0.008317293994359097,-0.011972853829058364,-0.0017463997476240163,-0.006918401989399243,-0.006309413921154045,-0.0028884221499174104,-0.0032899947327107285,-0.013135616164239968,0.0021259812163439184,-0.0182009976028251,0.016417737417474584,0.012169321526688958,0.022158516913419267,-0.0008946971092338301,-0.3047920215525969,0.4208541927760979,-0.01856718242059376,-0.009127190192272224,-0.017645805280116326,0.0065122907509613465,0.042472570236258306,0.01987492767333218,-0.017905938076259283
-0.17060483355591782,0.04081287337504273,0.034767916708989065,0.02854369201283336,-0.10086700265385641,-0.03728160335040712,-0.09766052490608794,0.10265387284990808,-0.07360912016255498,-0.013394235476509994,-0.10895833990078208,-0.02361326778913114,0.01622346129232166,-0.007091668625998938,-0.014403972829760772,0.007053918971824995,0.008519497978834082,-0.009742948664872344,0.000693229100653013,0.002808951260543517,-0.009705694171246209,-0.0049277621156577425,0.006877396845307783,0.005813382471045997,0.009799548991559874,-0.030841315534231122,0.017184215251106073,0.01135841132854277,0.01887856245324964,0.09886804043636588,-0.29830735520778734,-0.00022337008936110234,-0.003933416726187707,0.000757287708755303,0.02823836626677844,0.03573807639612916,-0.003625762817467057,-0.00011343044226478623
0.1334299348468552,-0.07235284076356942,0.03995523696541904,0.0060632468253692924,0.011126080160232449,-0.04574080511280098,0.018059218094704798,0.03135055798174307,-0.08236988000709385,-0.04294827513877944,-0.08777428867337345,0.015397768619291511,0.0102391439987118,-0.01304215199725748,-0.008943493399472622,-0.015033029148018792,0.011553726735503022,0.01834401442385504,0.003963169804095284,-0.011523615116007347,-0.012370211794763105,0.021652685557254938,0.018125441193554276,-0.0024039336072871668,-0.015978178900838726,0.027556024166008254,-0.0607893816198217,0.011003634867933671,-0.02179584934806496,-0.23911581296426124,-0.2666277201579353,0.0026635100482335777,0.00848413520440134,-0.048382054283606535,0.01813418599041375,0.040117622115439996,0.026170651350132208,0.013510463074599934
0.13132434177684552,0.027239727757057845,0.03056174818573035,-0.06667030848837607,0.016677821396502434,-0.057200794746033345,0.032186000956546425,0.029016774049272078,0.021874625158752527,0.04120115358559092,-0.05100622615523629,-0.012396272999982642,0.010746668126129032,0.02003488820663623,-0.010280237415961286,-0.007994604012846242,0.0075354130588136895,0.0067550007673937845,0.0034169569916536456,0.018579166413448575,0.008127732112117167,-0.010014886686679868,-0.02962660683242898,0.011081788313323952,0.011592937497325916,-0.046715410033727534,0.02433526348169596,0.00978883137756814,-0.01697009618624672,0.1255937631888952,-0.28380306749874057,0.00879763020253202,0.019616833612480754,0.009662634890629997,-0.007865927134665381,-0.0300609697178108,0.0070182116590633585,-0.012727499296356203
0.0832694831255267,0.031137517455957792,-0.0696136610117691,-0.01889087851867771,0.049282995987111076,-0.036388255538111355,0.042620125487502665,-0.06271562923290892,0.09812128998669126,-0.04497461322078591,-0.01967352095529202,-0.009957245405892318,-0.013308263873188378,0.008107424940109848,0.022946870925928255,-0.02119826309974503,0.010430428758272232,-0.002526848551341026,0.00030421922697770323,-0.005175011390428589,-0.015446705739705522,0.005736101150367372,0.008693374433851537,-0.004539233202485202,0.0012618651354889612,0.027710092000605722,-0.0418038523758202,0.018197408567165004,-0.048925781692353724,-0.3285611901648625,0.09381817402846207,-0.009195350213871788,-0.00384149728617553,0.030960845669246482,0.002988941351115692,-0.04752614684516255,0.012740977558722104,0.017837046005610778
-0.025502058095591543,-0.06304658166554493,0.06371472458808797,-0.05230271787995146,0.03467137964909332,-0.04843047151330721,0.0252844283585488,0.1265344625076272,-0.06465220803395083,-0.04459248193176756,0.19192010503171825,0.021168021192339292,-0.008058287247169366,-0.010156908867941393,-0.010720078126161605,0.020805928150864347,-0.003627186375179899,0.04055633582395608,0.029077012805009114,-0.005810144511465444,-0.007865231928686793,-0.009714096314905567,-0.0016828624388750147,0.011494694169899749,0.023374180215347786,0.01694646941669416,0.0075418254999313795,-0.01906638145275606,-0.013933630631734351,-0.3008840725210013,-0.27695839148969714,-0.01168486021626131,0.013370377392354728,0.032745974565186756,0.004534039398742628,-0.0547370715567708,-0.005584879119654233,-0.03310068244686014
0.0661231726045658,0.0007107990196349479,-0.022538074182164438,0.02507341437263255,0.04866686525299284,-0.0693605952226715,0.019394182689862507,-0.05886678063334861,0.08485589202551959,0.03308034957511918,-0.03338541663972094,0.006337872516062544,0.025359261170649416,-0.014928076602805089,-0.009026414601309702,-0.008735825481557291,0.002736230291016434,-0.013745674075445982,-0.012472752695441956,0.012974089741199546,-0.013252289940391893,-0.003933082532172199,-0.012413954619413607,0.02332023281486852,-0.0025731657931101688,-0.0127789054567823,0.0005145406855218766,-0.0076124677106307196,0.016441782743000764,-0.309002111866807,-0.2347452660556821,-0.004232631583907058,-0.021071706706860635,0.04306177488537992,-0.007186123293745969,-0.0568616671142826,0.0017608250074249746,-0.010454158752710899
0.012160672658419556,0.05333998271728601,0.03587472128872786,-0.003946125977500246,0.07152415969355658,0.14707610444414604,-0.10262464799238857,-0.0600097663956805,0.13632429686609931,-0.020917038187510065,-0.06441087577892642,0.012738750413164883,0.03269324371503652,-0.003366542362355916,-0.02745533832042991,0.02306775967549707,-0.033461776628341384,-0.03340266973946425,-0.023090846727612312,0.006924427214838599,0.0011965689548991173,-0.0015028740310104522,-0.007210528269707012,0.002426992456710426,-0.0033491416395042173,0.015536064224261839,0.014115843761266176,-0.004155659026472667,0.05438631044541415,0.12148675916834932,-0.28204410560056753,-0.023382571667763453,-0.012496194874671794,-0.05589747180695678,-0.007650648320209153,0.046276566810439144,-0.0046237413350329664,-0.0163098658494395
-0.17226281871125035,0.005272186690610353,0.04968775977379189,0.028219846429949732,-0.11718723769857277,-0.030007155230574827,0.04124131966355748,0.09960674431421912,-0.04880402617058271,-0.029157160399985338,-0.023025345558503316,0.01209944044784889,-0.01131403319755892,-0.0032792501448376853,0.0033999694496401433,0.007987052455573965,0.008265486805031506,-0.008714525374267878,-0.023564710672298622,0.0031527049385439323,0.0007386020308491417,-0.015229226349496104,-0.018203250310555374,-0.026738074803558883,-0.03005422225441026,0.008672010881029152,-0.0008071516503471574,-0.016540626043606378,0.004223370389597737,-0.2396259513137755,-0.22406045537703448,0.0049332082548088005,-0.017392795391715097,-0.03131401169067933,0.018143134477383596,-0.05408008995374252,-0.002152566747922641,0.005973890661131749
0.0021434045972736357,-0.0505570180034822,-0.0020663229606263846,0.04472736075857264,-0.12746806159264962,0.13808042704534562,-0.11349061299795259,-0.07565834775869175,0.018623837359439722,0.0190603565549241,-0.07839455425960867,-0.009328603944818353,0.02230890277207143,-0.0038749000204216758,-0.013507864489892885,-0.009362756687225172,0.00716371684755412,0.0008259543537285324,-0.006461741333322413,-0.008273459121174519,-0.00242758453032559,0.0007498241679946891,-0.010834049499602155,0.004246572686495721,-0.01204217987081844,0.033079576281758775,-0.012763664076015454,0.012963782019672852,0.028147718505060416,-0.30864537802165537,-0.302829435856277,0.0075706084406318526,-0.008315544186563835,0.013398067983479242,-0.005932444260566499,-0.04882432442350805,0.0004643397891247884,0.019558990475744647
-0.03242755092220445,-0.059745085128627626,0.023459891046702312,0.026006424958831608,-0.10404677277377088,-0.04484268303712851,0.027132875079680978,0.09973636207847597,-0.06014981814021869,0.004518705353006036,-0.0762641789513021,-0.0015658089192347768,0.01926719599949885,0.01570407825474432,-0.019831186910658244,0.0031813713467054514,-0.03019674756132338,0.009934839414713868,-0.003978917658269393,0.018936059100390448,0.004902650209022073,0.02022184389905943,0.021149503651837088,-0.0028566012179005924,0.01793308871872346,0.02899179487717241,-0.015844130438283727,0.009388986358625638,0.03419362112318952,0.44859070236797155,0.4157308787259065,-0.002085360060373406,-0.0009996865030206011,0.021608311586951923,0.01363787429175742,-0.051773285507064344,-0.001193537956859182,-0.014431445537458225
-0.17683561758236702,-0.07493528310325706,0.044749113360321335,0.02918308244832778,-0.10416945778423509,0.14962435408684688,-0.09637759308524407,-0.06231253782940328,0.11758963088388114,0.02643791709323572,-0.02367501799363558,0.001083581618256605,-0.016427180399112954,0.004603769074631137,0.032705590160555915,-0.0028951691914380173,0.011333798251368654,0.006950692085154759,-0.02801237853313838,0.019467223081831676,0.012417668566239383,0.015047945003859862,0.008902896263795547,0.0031779272012743267,-0.014393327272155495,0.0044656400332597455,-0.0018633772820782232,0.014490359926871112,-0.025042944499768346,-0.3033913294552499,0.08287338574634875,-0.005756970850620554,-0.0114753906429698,0.043185248059498624,0.000898042202790838,0.042951864700305986,0.0058790457411979045,0.02816448581929567
-0.15422091593160264,-0.011901361453260314,0.04558822754901756,0.024115538988665017,-0.13142779215836306,0.1362757557832125,0.03346489918093489,-0.08852160493310557,-0.03644589525217033,0.015284577721993365,-0.10556178274699936,0.03855428613872178,-0.022305557876016763,-0.003628079625902725,0.024400857778909154,-0.0023074596360962746,-0.02208095025467682,0.00032148068762526523,0.011880273630692004,-0.011124345912914335,0.021763656270960142,-0.007169917269988925,0.014912746365584428,-0.033552457102749955,0.009380292830933754,0.014350413730794683,-0.006062402796988504,0.012414782668101006,0.014437810672133414,-0.3126630700364983,0.09294727422795246,-0.008843157429481786,-0.00995967371076205,0.008128637216261454,0.029730622865381022,0.044292936610554626,0.003575331756305556,0.01194696029798525
0.06125901611292094,0.007616891178326443,0.009672466654571027,0.007024199468958329,0.04909093332261448,0.1506975003706791,0.03261191483047932,-0.08123509079487283,-0.04667987814752808,0.03138725051943139,-0.08345640992626199,0.0014343810574273252,-0.007332958805860147,-0.00995560580515404,-0.029645321413167565,-0.013123998225331042,-0.0005080252230087379,-0.004199123132057406,-0.002564630349952449,-0.02673071365898577,-0.0017701319750516166,0.017332837271281452,-0.004003351227818592,-0.0048852481378576975,0.005501578370266835,0.005504827745710403,-0.034719491194660425,-0.014960808880367117,0.026377673098480336,0.10921727582682901,-0.21445463407794899,-0.028375621857976388,-0.004311757018348014,-0.04191786400698986,-0.003316204760918083,-0.045324097762583636,0.014976307442020834,0.002536363902023921
-0.007882571735556837,-0.07534436983398254,0.029432477943250594,0.031044720634875737,0.04527304241183947,-0.033173830140712825,0.03973849851084702,0.10236382344891279,-0.0524864764101973,-0.04222005930729714,0.2040265868200974,-0.0013452920557610523,0.013498728036686579,0.00022547412152385638,-0.012150080088030209,-0.009052679231040922,-0.010698284410012492,0.00645811949367071,0.0066479078217190355,0.006725447851333428,0.00478602283129674,-0.0011793166008405246,-0.020377005856077414,-0.024693706184557223,0.027090005528493694,-0.0003551004495997959,-0.004671316811798244,0.021865834668872954,0.008653015056113407,-0.2488413977882075,0.07058619874972392,0.0031426477411948105,-0.008328754666171927,0.01576378995542454,-0.024155985686911043,0.04081945285565307,-0.011469928725576988,-0.020730198231809008
